pair_index,scene,source_id,target_id,method,num_correspondences,putative_inlier_ratio,rotation_error_deg,translation_error,success,runtime_seconds,mean_hops,best_hops,effective_rank,regeneration_updates,regenerated_correspondences,subsample_seconds,graph_seconds,seed_seconds,search_seconds,refinement_seconds,regeneration_seconds
534,wood_autmn,12,11,a4_distribution_rank,2000,0.026,0.2389195516297864,0.0091039558383589,True,0.6289368319994537,1.6041666666666667,2.0,1.8835569290101708,,,4.054700002598111e-05,0.1051863929997125,0.4484697420002703,0.0631879640004626,0.0119437220000691,
534,wood_autmn,12,11,a5_regeneration,2000,0.026,0.1755854579338699,0.0257682540199095,True,1.4441156449993289,1.6041666666666667,2.0,1.8835569290101708,6.0,63923.0,4.6207999730540905e-05,0.1052252970002882,0.4462266339996859,0.0620731760000126,0.0117382480002561,0.8187050999995336
535,wood_autmn,13,11,a0_base_graph,2000,0.009,2.482016948315666,0.0583109365906107,True,0.5702010209997752,1.0,1.0,1.966733669962416,,,3.69909994333284e-05,0.0473628709996774,0.4884154549999948,0.0285261230001196,0.005748130000029,
535,wood_autmn,13,11,a1_dual_seeds,2000,0.009,2.482016948315666,0.0583109365906107,True,0.5250339410004017,1.0,1.0,1.966733669962416,,,4.4049999814888e-05,0.0525461669994911,0.4381553849998454,0.0281920920006086,0.0059950479999315,
535,wood_autmn,13,11,a2_second_order,2000,0.009,1.1951200044801114,0.0379410565814522,True,0.5735299259995372,1.0,1.0,2.092766561223898,,,4.600600004778244e-05,0.101601104999645,0.4348389160004444,0.02926123799989,0.0076837990000058,
535,wood_autmn,13,11,a3_adaptive_expand,2000,0.009,1.1555259688164643,0.0382128587526997,True,0.6059500740002477,1.3541666666666667,2.0,2.0965582418490376,,,4.726600036519813e-05,0.102500859000429,0.4363788139999087,0.0588078620003216,0.0081098279997604,
535,wood_autmn,13,11,a4_distribution_rank,2000,0.009,1.1555259688164643,0.0382128587526997,True,0.6079087980006079,1.3541666666666667,2.0,2.0965582418490376,,,4.556900057650637e-05,0.1034636180002053,0.4374275840000337,0.058916138999848,0.007942799000375,
535,wood_autmn,13,11,a5_regeneration,2000,0.009,0.2314958004444311,0.0247628300251922,True,1.3678280840003936,1.3541666666666667,2.0,2.0965582418490376,5.0,59373.0,4.248700042808196e-05,0.1022225970000363,0.4374874420000196,0.0591914369997539,0.0081160300005649,0.7606587390000641
536,wood_autmn,14,11,a0_base_graph,2000,0.0055,0.7096482999655691,0.03936672373091,True,0.5619490540002516,1.0,1.0,2.853915121912515,,,3.767300040635746e-05,0.0456063639994681,0.4849367239994535,0.0274756920007348,0.0037900399993304,
536,wood_autmn,14,11,a1_dual_seeds,2000,0.0055,0.7096482999655691,0.03936672373091,True,0.5055582039994988,0.9895833333333334,1.0,2.853915121912515,,,4.3569999434112106e-05,0.0496556389998659,0.4220677650000652,0.0285308379998241,0.0051536379996832,
536,wood_autmn,14,11,a2_second_order,2000,0.0055,0.7096382972089397,0.0393794963679406,True,0.5596586329993443,0.9895833333333334,1.0,2.853915121912515,,,4.607499977282714e-05,0.10106826899937,0.4247553929999412,0.0287773379995996,0.0049062279995268,
536,wood_autmn,14,11,a3_adaptive_expand,2000,0.0055,0.7140564763960817,0.0411685728621893,True,0.6824509709995255,1.2291666666666667,2.0,2.853915121912515,,,4.597799943439895e-05,0.1106349689998751,0.4900677340001493,0.0749074029999974,0.0066625119998207,
536,wood_autmn,14,11,a4_distribution_rank,2000,0.0055,0.7140564763960817,0.0411685728621893,True,0.6292898989995592,1.2291666666666667,2.0,2.853915121912515,,,5.9390999922470655e-05,0.1176265879994389,0.4425650940002015,0.0636779189999288,0.0052406340000743,
536,wood_autmn,14,11,a5_regeneration,2000,0.0055,0.1179198784284003,0.0126855172014714,True,1.369352212001104,1.2291666666666667,2.0,2.853915121912515,6.0,55327.0,4.744100078823976e-05,0.1094168179997723,0.4713628890003747,0.0556118239992429,0.0046297539993247,0.7281759180004883
537,wood_autmn,15,11,a0_base_graph,2000,0.0055,0.33891461322911,0.070032912470884,True,0.5572167399996033,1.0,1.0,2.307559576190169,,,3.459700019448064e-05,0.0458029370001895,0.4812969019994852,0.0272802700001193,0.0026983240004483,
537,wood_autmn,15,11,a1_dual_seeds,2000,0.0055,0.33891461322911,0.070032912470884,True,0.521453389999806,1.0,1.0,2.307559576190169,,,4.0783000258670654e-05,0.0512108239990993,0.4400122730003204,0.0278468410006098,0.0022391130005416,
537,wood_autmn,15,11,a2_second_order,2000,0.0055,0.3389068775973087,0.0700332457196651,True,0.5721246169996448,1.0,1.0,2.307559576190169,,,4.5108999984222464e-05,0.1105492449996745,0.4325535289999607,0.0266541910004889,0.0022253840006669,
537,wood_autmn,15,11,a3_adaptive_expand,2000,0.0055,0.7817225261349434,0.0684031565505886,True,0.5936392539997541,1.21875,2.0,2.367486677554728,,,4.247099968779367e-05,0.1005091400002129,0.4347166629995627,0.0560319579999486,0.0022300489999906,
537,wood_autmn,15,11,a4_distribution_rank,2000,0.0055,0.7817225261349434,0.0684031565505886,True,0.625902560999748,1.21875,2.0,2.367486677554728,,,4.733300011139363e-05,0.1327738419995512,0.4347092340003655,0.0560462760004156,0.0022161110000524,
537,wood_autmn,15,11,a5_regeneration,2000,0.0055,0.180653873556383,0.0245319576623628,True,1.382054696000523,1.21875,2.0,2.367486677554728,6.0,53543.0,4.3420000110927504e-05,0.101212449999366,0.4353945709999607,0.0738521920002313,0.0022106030000941,0.7692311090004296
538,wood_autmn,16,11,a0_base_graph,2000,0.0015,2.240703374088588,0.0841658442262946,True,0.5670171120000305,1.0,1.0,2.151335012370156,,,3.62880000466248e-05,0.048541252999712,0.4876524510000308,0.0271100250001836,0.0035694620000867,
538,wood_autmn,16,11,a1_dual_seeds,2000,0.0015,2.240703374088588,0.0841658442262946,True,0.503653003999716,1.0,1.0,2.151335012370156,,,4.634600009012502e-05,0.0524719699997149,0.4215379669994945,0.0267825959999754,0.0027080869995188,
538,wood_autmn,16,11,a2_second_order,2000,0.0015,2.2406920495048865,0.0841637309141504,True,0.563757980000446,1.0,1.0,2.151335012370156,,,4.309399992052931e-05,0.1008107919997201,0.4235345859997323,0.0341110939998543,0.0050590000000738,
538,wood_autmn,16,11,a3_adaptive_expand,2000,0.0015,2.240646216250195,0.0841524506541858,True,0.5898226190001878,1.1666666666666667,2.0,2.151335012370156,,,6.809700062149204e-05,0.1079235269999117,0.424523859999681,0.0545465029999832,0.0026593789998514,
538,wood_autmn,16,11,a4_distribution_rank,2000,0.0015,2.240646216250195,0.0841524506541858,True,0.5815015230000427,1.1666666666666667,2.0,2.151335012370156,,,3.906500023731496e-05,0.1013071079996734,0.4221573810000336,0.055258841000068,0.0026395819995741,
538,wood_autmn,16,11,a5_regeneration,2000,0.0015,0.3714419982575275,0.0301542784799006,True,1.2744534320008825,1.1666666666666667,2.0,2.151335012370156,6.0,50832.0,3.995200040662894e-05,0.1021934130003501,0.4201957310006037,0.054743010000493,0.0026884930002779,0.6944944070000929
539,wood_autmn,17,11,a0_base_graph,2000,0.004,0.5355524416894806,0.0759443772268996,True,0.5539175590001832,1.0,1.0,2.1990084480231147,,,3.535699943313375e-05,0.0447750889998133,0.4798670930003936,0.0268807379998179,0.0022531450003953,
539,wood_autmn,17,11,a1_dual_seeds,2000,0.004,0.5355524416894806,0.0759443772268996,True,0.5086779650000608,1.0,1.0,2.1990084480231147,,,3.960000049119117e-05,0.050197603000015,0.4295417050007017,0.0265863810000155,0.0022127120000732,
539,wood_autmn,17,11,a2_second_order,2000,0.004,0.5357709788962292,0.0760604537246175,True,0.5683643439997468,1.0,1.0,2.1990084480231147,,,4.170800002611941e-05,0.1036154510002234,0.4354793850006899,0.0268983689993547,0.0022302980005406,
539,wood_autmn,17,11,a3_adaptive_expand,2000,0.004,0.5357619925289082,0.0760562948674731,True,0.595683163999638,1.1354166666666667,2.0,2.1990084480231147,,,4.2747999941639137e-05,0.1024827579994962,0.4352797270003066,0.0555685600002107,0.002209127000242,
539,wood_autmn,17,11,a4_distribution_rank,2000,0.004,0.5357619925289082,0.0760562948674731,True,0.5894121889996313,1.1354166666666667,2.0,2.1990084480231147,,,4.0467999497195706e-05,0.1031969069999831,0.4293564929994318,0.0544883060001666,0.0022248220002438,
539,wood_autmn,17,11,a5_regeneration,2000,0.004,0.0825690897700463,0.0260733196600852,True,1.2911126049993982,1.1354166666666667,2.0,2.1990084480231147,6.0,51331.0,4.002700006822124e-05,0.1006705230001898,0.4274794319999273,0.0557034429994018,0.002218257000095,0.7048969099996611
540,wood_autmn,13,12,a0_base_graph,2000,0.019,0.6031555394350663,0.0330707069442615,True,0.5853165649996299,1.0,1.0,2.5270595993349945,,,3.739699968718924e-05,0.0469366639999861,0.499703149999732,0.0291227769994293,0.0094151419998524,
540,wood_autmn,13,12,a1_dual_seeds,2000,0.019,0.6031555394350663,0.0330707069442615,True,0.5440133269994476,1.0,1.0,2.5270595993349945,,,4.4205999984114897e-05,0.0501387690001138,0.4530268540001998,0.0297946740001862,0.0109053220003261,
540,wood_autmn,13,12,a2_second_order,2000,0.019,0.4565550725979722,0.016094836790918,True,0.5936420520001775,1.0,1.0,2.537824174914216,,,4.591300057654735e-05,0.1048108219993082,0.4470954610005719,0.0300413009999829,0.0115396510000209,
540,wood_autmn,13,12,a3_adaptive_expand,2000,0.019,0.3923898699078014,0.0111794398525352,True,0.6277438170000096,1.4791666666666667,2.0,2.523093106053884,,,4.49740000476595e-05,0.106864559999849,0.4484085260000938,0.0607624189997295,0.011564073000045,
540,wood_autmn,13,12,a4_distribution_rank,2000,0.019,0.3923898699078014,0.0111794398525352,True,0.6258460669996566,1.4791666666666667,2.0,2.523093106053884,,,4.832699960388709e-05,0.1052208250002877,0.4480315680002604,0.0607891469999231,0.0116558139998232,
540,wood_autmn,13,12,a5_regeneration,2000,0.019,0.2784737379296533,0.008711542301335,True,1.2869880569996894,1.4791666666666667,2.0,2.523093106053884,3.0,62580.0,4.579400047077797e-05,0.1067452520001097,0.4477551359996141,0.0611675999998624,0.0116476619996319,0.6595160349997968
541,wood_autmn,14,12,a0_base_graph,2000,0.0145,0.7708525062063591,0.0179892210117119,True,0.5759234779998224,1.0,1.0,2.6974823389941767,,,3.649300015240442e-05,0.0488690980000683,0.4938381419997313,0.0279891430000134,0.0050859889997809,
541,wood_autmn,14,12,a1_dual_seeds,2000,0.0145,0.7730420177223658,0.0176526460076823,True,0.517412246999811,1.0,1.0,2.6974823389941767,,,4.026399983558804e-05,0.0508614159998614,0.4325531290005528,0.0286678490001577,0.0051769980000244,
541,wood_autmn,14,12,a2_second_order,2000,0.0145,0.7400069113322343,0.0171845697624314,True,0.5691552739999679,1.0,1.0,2.6974823389941767,,,4.4034999518771656e-05,0.1043869490003999,0.4283563189992492,0.0291828239996903,0.0070826569999553,
541,wood_autmn,14,12,a3_adaptive_expand,2000,0.0145,0.7381373287140041,0.0172594662666791,True,0.5986284939999678,1.28125,2.0,2.6974823389941767,,,4.355300006864127e-05,0.1039236520000486,0.4279724250000072,0.0593498389998785,0.0072349410002061,
541,wood_autmn,14,12,a4_distribution_rank,2000,0.0145,0.7381373287140041,0.0172594662666791,True,0.5985204830003568,1.28125,2.0,2.6974823389941767,,,4.339899987826357e-05,0.103778384999714,0.4278545560000566,0.0595991079999294,0.0071382759997504,
541,wood_autmn,14,12,a5_regeneration,2000,0.0145,0.2120336019343768,0.0238907238610023,True,1.3591399380002258,1.28125,2.0,2.6974823389941767,5.0,57563.0,4.297499981475994e-05,0.1043049179997979,0.4283651690002443,0.0593030079999152,0.0071554230007677,0.7598698540004989
542,wood_autmn,15,12,a0_base_graph,2000,0.0135,1.134876457814422,0.0508888203814888,True,0.5725874310001018,1.0,1.0,2.5388859598902687,,,3.726500017364742e-05,0.0482896299999993,0.4918176559995117,0.0273603959994943,0.0049805560001914,
542,wood_autmn,15,12,a1_dual_seeds,2000,0.0135,1.1348690610596746,0.0508885888004387,True,0.5278924320000442,1.0,1.0,2.5388859598902687,,,4.3076999645563774e-05,0.0564299710003979,0.4372214610002629,0.0280677669998112,0.0060250879996601,
542,wood_autmn,15,12,a2_second_order,2000,0.0135,1.1348702262909542,0.0508886420381094,True,0.5732047159999638,1.0,1.0,2.5388859598902687,,,4.3260999518679455e-05,0.1043401019996963,0.4347216449996267,0.028031254999405,0.0059589829998003,
542,wood_autmn,15,12,a3_adaptive_expand,2000,0.0135,1.134948945846332,0.0508910130697205,True,0.6006728969996402,1.2708333333333333,2.0,2.5388859598902687,,,4.077999983564951e-05,0.1044438179997087,0.4336264739995386,0.0568029579999347,0.005655852000018,
542,wood_autmn,15,12,a4_distribution_rank,2000,0.0135,1.134948945846332,0.0508910130697205,True,0.6023178689993074,1.2708333333333333,2.0,2.5388859598902687,,,4.256800002622185e-05,0.1041012559999217,0.4336494420003873,0.058573405000061,0.0058360640005048,
542,wood_autmn,15,12,a5_regeneration,2000,0.0135,0.3154554212139143,0.0215661486241194,True,1.3331422199998997,1.2708333333333333,2.0,2.5388859598902687,6.0,54530.0,4.578000061883358e-05,0.106716618000064,0.4338333559999228,0.0591318429997045,0.005699573000129,0.7276057740000397
543,wood_autmn,16,12,a0_base_graph,2000,0.0035,0.6591614747822231,0.0162537134150744,True,0.5614772440003435,1.0,1.0,2.092618337781322,,,3.5850000131176785e-05,0.0453050939995591,0.4841492109999308,0.0277513399996678,0.0041356060000907,
543,wood_autmn,16,12,a1_dual_seeds,2000,0.0035,1.1124578624250738,0.0333477595317803,True,0.5050607359999049,1.0,1.0,2.434230159208544,,,4.586099930747878e-05,0.0502513910005291,0.4235015989997919,0.0274081489997115,0.0037457420003192,
543,wood_autmn,16,12,a2_second_order,2000,0.0035,0.857617174929147,0.0285732831969805,True,0.5579220589997931,1.0,1.0,2.426562563606093,,,4.308299958211137e-05,0.1012643109997952,0.4247459980006169,0.027562258999751,0.0042008450000139,
543,wood_autmn,16,12,a3_adaptive_expand,2000,0.0035,0.8573433792007059,0.0284217890906489,True,0.5886776929992266,1.28125,2.0,2.426562563606093,,,4.269700002623722e-05,0.1005587700001342,0.4260541469993768,0.0571291460000793,0.0047894729996187,
543,wood_autmn,16,12,a4_distribution_rank,2000,0.0035,0.8573433792007059,0.0284217890906489,True,0.5901537300005657,1.28125,2.0,2.426562563606093,,,4.703900049207732e-05,0.1015174680005657,0.4262205770000946,0.0575355130004027,0.0047284359998229,
543,wood_autmn,16,12,a5_regeneration,2000,0.0035,0.4150372174205796,0.0135331616359772,True,1.304571949999627,1.28125,2.0,2.426562563606093,5.0,52393.0,4.4192000132170506e-05,0.1017044059999534,0.4267803130005632,0.0571926559996427,0.0047703460004413,0.7139758209996216
544,wood_autmn,14,13,a0_base_graph,2000,0.0295,0.1945032328759013,0.0180625113566409,True,0.5921736970003622,1.0,1.0,2.5868133068639136,,,3.627200021583121e-05,0.0475740460005909,0.5028834120003012,0.0300173770001492,0.0115558540001075,
544,wood_autmn,14,13,a1_dual_seeds,2000,0.0295,0.1945032328759013,0.0180625113566409,True,0.5351360810000187,1.0,1.0,2.5868133068639136,,,4.582000019581756e-05,0.0524897329996747,0.4407650950006427,0.0301148839998859,0.0116100820005158,
544,wood_autmn,14,13,a2_second_order,2000,0.0295,0.19525781386553,0.0184646731142676,True,0.5847641709997333,1.0,1.0,2.5868133068639136,,,4.6985000153654255e-05,0.1058712599997306,0.4372088290001557,0.0299688770001012,0.0115653380007643,
544,wood_autmn,14,13,a3_adaptive_expand,2000,0.0295,0.2192730166745697,0.0134316537391476,True,0.6172703259999253,1.3645833333333333,2.0,2.5842870229249333,,,4.454400004760828e-05,0.106089996999799,0.4382704280005782,0.0611706290001166,0.0115944959998159,
544,wood_autmn,14,13,a4_distribution_rank,2000,0.0295,0.2192730166745697,0.0134316537391476,True,0.6157736360000854,1.3645833333333333,2.0,2.5842870229249333,,,4.919200000585988e-05,0.1078375610004513,0.4367689740001879,0.0596592720003172,0.0113555480002105,
544,wood_autmn,14,13,a5_regeneration,2000,0.0295,0.2027683800882204,0.0227764343521827,True,1.246637752999959,1.3645833333333333,2.0,2.5842870229249333,3.0,58200.0,4.580099994200282e-05,0.1029782730001898,0.431516241999816,0.0601169410001602,0.0115330409998932,0.640345939999861
545,wood_autmn,15,13,a0_base_graph,2000,0.0125,0.4529622691091594,0.0295980622625931,True,0.5876082710001356,1.0,1.0,2.67772630727596,,,3.496400040603476e-05,0.0485137830000894,0.4981621549995907,0.0302946920000977,0.0104981009999391,
545,wood_autmn,15,13,a1_dual_seeds,2000,0.0125,0.7473188708978046,0.0563401174950617,True,0.5484724480002114,1.0,1.0,2.689577143054996,,,4.363100015325472e-05,0.0511556250003195,0.4581985699996949,0.0299633410004389,0.009000255000501,
545,wood_autmn,15,13,a2_second_order,2000,0.0125,0.4593335171794228,0.0102387000260923,True,0.6052387790005014,1.0,1.0,2.529118345222932,,,4.445100057637319e-05,0.1047354709999126,0.4585316539996711,0.0306255859995872,0.0111947019995568,
545,wood_autmn,15,13,a3_adaptive_expand,2000,0.0125,0.4581646628616495,0.0102667188752344,True,0.6358557479998126,1.3541666666666667,2.0,2.529118345222932,,,4.631899992091349e-05,0.1048838739998245,0.4582786820001274,0.061424038000041,0.0111133600003086,
545,wood_autmn,15,13,a4_distribution_rank,2000,0.0125,0.4581646628616495,0.0102667188752344,True,0.631824112000686,1.3541666666666667,2.0,2.529118345222932,,,4.26520000473829e-05,0.1044932690001587,0.454247511000176,0.0618046310000863,0.0111216089999288,
545,wood_autmn,15,13,a5_regeneration,2000,0.0125,0.1871035824466935,0.0261643693176551,True,1.3927609640004448,1.3541666666666667,2.0,2.529118345222932,5.0,55239.0,4.250900019542314e-05,0.1047562590001689,0.4561953190004715,0.0608681160001651,0.0108496270004252,0.7599432970000635
546,wood_autmn,16,13,a0_base_graph,2000,0.0075,0.4154258587226769,0.0216837451764704,True,0.5683230429995092,1.0,1.0,2.273382436921082,,,3.8932999814278446e-05,0.0485009839994745,0.4875692229998094,0.0274811539993606,0.0046283599995149,
546,wood_autmn,16,13,a1_dual_seeds,2000,0.0075,0.4154258587226769,0.0216837451764704,True,0.5137580320006236,1.0,1.0,2.273382436921082,,,4.447500032256357e-05,0.0532722469997679,0.4260707510002248,0.0278199069998663,0.0064404439999634,
546,wood_autmn,16,13,a2_second_order,2000,0.0075,0.4112428850834038,0.0221881829592608,True,0.5627670420008144,1.0,1.0,2.273382436921082,,,4.010600059700664e-05,0.1046921739998651,0.4228440410006442,0.0284859140001572,0.0065922779995162,
546,wood_autmn,16,13,a3_adaptive_expand,2000,0.0075,0.4205405631836097,0.0213550034002233,True,0.5927575619998606,1.2708333333333333,2.0,2.273382436921082,,,4.715499926533085e-05,0.1046965579998868,0.4225197579999076,0.0580007520002254,0.0073902670001189,
546,wood_autmn,16,13,a4_distribution_rank,2000,0.0075,0.4205405631836097,0.0213550034002233,True,0.5903285920003327,1.2708333333333333,2.0,2.273382436921082,,,3.998000011051772e-05,0.1033007710002493,0.4215926619999663,0.0579104419994109,0.0073770320004769,
546,wood_autmn,16,13,a5_regeneration,2000,0.0075,0.2280106601960089,0.0132134200158807,True,1.3009841649991358,1.2708333333333333,2.0,2.273382436921082,6.0,52096.0,4.455299949768232e-05,0.1052191769995261,0.4199774980006623,0.0583306699991226,0.0073888390006686,0.7099174369996035
547,wood_autmn,15,14,a0_base_graph,2000,0.0355,0.3511036185729617,0.0207888121600364,True,0.6070650720002959,1.0,1.0,2.668628573976037,,,3.5199000194552355e-05,0.048126529000001,0.5149587610003437,0.031649907999963,0.0121804509999492,
547,wood_autmn,15,14,a1_dual_seeds,2000,0.0355,0.429982286059441,0.0308945095772458,True,0.556406431999676,1.0,1.0,2.6625628635530885,,,4.072599949722644e-05,0.0514375889997609,0.4610809579999113,0.0314452090005943,0.0122911950002162,
547,wood_autmn,15,14,a2_second_order,2000,0.0355,0.3533043157239295,0.0190891462042857,True,0.6099319160002779,1.0,1.0,2.668628573976037,,,4.185899979347596e-05,0.1102708200005508,0.4556921419998616,0.0316372239994962,0.012186035999548,
547,wood_autmn,15,14,a3_adaptive_expand,2000,0.0355,0.3600864133041045,0.019527133270368,True,0.6413525409998329,1.3645833333333333,2.0,2.668628573976037,,,4.3386000470491126e-05,0.1082098699998823,0.4570073160002721,0.0637323710006967,0.0122506079997037,
547,wood_autmn,15,14,a4_distribution_rank,2000,0.0355,0.3600864133041045,0.019527133270368,True,0.641353636000531,1.3645833333333333,2.0,2.668628573976037,,,4.5108000449545216e-05,0.1078161269997508,0.4573182069998438,0.0637902409998787,0.0122755619995587,
547,wood_autmn,15,14,a5_regeneration,2000,0.0355,0.1345356172549788,0.0148165818984504,True,1.398325529999056,1.3645833333333333,2.0,2.668628573976037,5.0,57289.0,4.227599947626004e-05,0.1078949539996756,0.4570498690000022,0.0633512539998264,0.012154781999925,0.7577248369998415
548,wood_autmn,16,14,a0_base_graph,2000,0.0085,1.1150789023019558,1.1987491889810435,False,0.5789292979998208,1.0,1.0,1.4412266279867318,,,3.758999991987366e-05,0.0493446729997231,0.492401487999814,0.028662892000284,0.0083768380000037,
548,wood_autmn,16,14,a1_dual_seeds,2000,0.0085,1.1150789023019558,1.1987491889810435,False,0.512973509999938,1.0,1.0,1.4412266279867318,,,4.454200006875908e-05,0.0501157340004283,0.4222409520007204,0.0298569470005531,0.0106079220004176,
548,wood_autmn,16,14,a2_second_order,2000,0.0085,1.1151089985500664,1.1987490723126126,False,0.5713056650001818,1.0,1.0,1.4412266279867318,,,4.168800023762742e-05,0.1031022330007545,0.4275152769996566,0.0298675880003429,0.0106769760004681,
548,wood_autmn,16,14,a3_adaptive_expand,2000,0.0085,1.0896035531858586,1.2000287876002855,False,0.6016687100000127,1.3229166666666667,2.0,1.4412266279867318,,,5.438599964691093e-05,0.1037890299994614,0.4272120750001704,0.0597192790000917,0.0107860260004599,
548,wood_autmn,16,14,a4_distribution_rank,2000,0.0085,0.7359912968525416,0.024759404023224,True,0.6007146110005124,1.3229166666666667,2.0,2.044945511650868,,,5.228700047155144e-05,0.1044963979993554,0.425922342999911,0.0593609349998587,0.0107783920002475,
548,wood_autmn,16,14,a5_regeneration,2000,0.0085,0.3091902981117942,0.0242936752790182,True,1.3226391540001714,1.3229166666666667,2.0,2.044945511650868,5.0,53505.0,5.235200023889775e-05,0.103546921999623,0.4271734260000812,0.0609465240004283,0.0108610040006169,0.7199559970003975
549,wood_autmn,17,14,a0_base_graph,2000,0.006,0.8864502330614089,0.0061308259767178,True,0.5722470769997017,1.0,1.0,2.6747814373702825,,,3.430299966566963e-05,0.0493015929996545,0.4902701090004484,0.0279164740004489,0.0046165829999154,
549,wood_autmn,17,14,a1_dual_seeds,2000,0.006,0.8515442334928307,0.0068368365163348,True,0.5378199029992174,1.0,1.0,2.6636484248992054,,,4.5369999497779645e-05,0.0518285090001882,0.4536359809999339,0.0280524729996614,0.0041525289998389,
549,wood_autmn,17,14,a2_second_order,2000,0.006,0.9230746310383506,0.0081271958831332,True,0.5915315789998203,1.0,1.0,2.691264176179585,,,4.270200042810757e-05,0.1039161270000477,0.455835142000069,0.0279038629996648,0.0037258299998939,
549,wood_autmn,17,14,a3_adaptive_expand,2000,0.006,0.3834152271932566,0.016762483697751,True,0.6257774850000715,1.1875,2.0,2.605821227326308,,,4.388700017443625e-05,0.1044495950000055,0.4593628760003412,0.0575590409998767,0.0042556630005492,
549,wood_autmn,17,14,a4_distribution_rank,2000,0.006,0.3834152271932566,0.016762483697751,True,0.626492739999776,1.1875,2.0,2.605821227326308,,,4.352699943410698e-05,0.1042857439997533,0.459791240999948,0.0580808969998543,0.0041875730003084,
549,wood_autmn,17,14,a5_regeneration,2000,0.006,0.1687218555147291,0.0149462263917714,True,1.3338315659993896,1.1875,2.0,2.605821227326308,4.0,52038.0,3.985900002589915e-05,0.1103797929999927,0.4589842040004441,0.0576884560005055,0.0041304579999632,0.7025061209997148
550,wood_autmn,18,14,a0_base_graph,2000,0.004,4.212100613338346,2.42420002625606,False,0.5683585080005287,0.9895833333333334,1.0,1.8716018334586495,,,3.622900021582609e-05,0.0482393749998664,0.4910579099996539,0.0262604150002516,0.0026619899999786,
550,wood_autmn,18,14,a1_dual_seeds,2000,0.004,4.212100613338346,2.42420002625606,False,0.5226944739997634,0.9895833333333334,1.0,1.8716018334586495,,,3.994700000475859e-05,0.0461281110001436,0.444720624999718,0.0270867810004347,0.0046199049993447,
550,wood_autmn,18,14,a2_second_order,2000,0.004,5.492715178399934,2.7284641470745576,False,0.5800841350001065,0.9895833333333334,1.0,2.0498050235463965,,,4.4145000174466986e-05,0.1014494109995212,0.4481383510001251,0.0267089039998609,0.0036446499998419,
550,wood_autmn,18,14,a3_adaptive_expand,2000,0.004,11.249105637832338,2.7992707608895557,False,0.6108505699994566,1.1354166666666667,2.0,2.1992037577118446,,,4.438599989953218e-05,0.1002789859994663,0.4495718839998517,0.0562380239998674,0.0046124159998726,
550,wood_autmn,18,14,a4_distribution_rank,2000,0.004,11.249105637832338,2.7992707608895557,False,0.6100098769993565,1.1354166666666667,2.0,2.1992037577118446,,,3.805399956036126e-05,0.0998515080000288,0.4489496950000102,0.0564318939996155,0.0046316389998537,
550,wood_autmn,18,14,a5_regeneration,2000,0.004,10.305620967493118,2.78009828222414,False,1.138467669999045,1.1354166666666667,2.0,2.1992037577118446,6.0,24128.0,4.329800049163168e-05,0.0994625870007439,0.4478263319997495,0.0563860879992716,0.0046021899997867,0.5300486439991801
551,wood_autmn,16,15,a0_base_graph,2000,0.022,0.0573469301343863,0.0223666639357215,True,0.6048219280000922,1.0,1.0,2.525906267133853,,,3.746499987755669e-05,0.0578862020001906,0.5062264489997688,0.0302303079997727,0.0103368379996027,
551,wood_autmn,16,15,a1_dual_seeds,2000,0.022,0.1500454101756213,0.0213982736396339,True,0.5324456489997829,1.0,1.0,2.516458857174002,,,4.657399949792307e-05,0.0514859269997032,0.4402577200007727,0.0302405659995201,0.0102968110004439,
551,wood_autmn,16,15,a2_second_order,2000,0.022,0.1500445095752157,0.021398263190703,True,0.5884976450006434,1.0,1.0,2.516458857174002,,,4.463799996301532e-05,0.1083224560006783,0.4384358590004922,0.0304494709998834,0.0111411740008406,
551,wood_autmn,16,15,a3_adaptive_expand,2000,0.022,0.0397282793157923,0.0223700968141078,True,0.6180624139997235,1.3229166666666667,2.0,2.525906267133853,,,4.655700013245223e-05,0.1067358320005951,0.4375451819996669,0.0618656200003897,0.0117518560000462,
551,wood_autmn,16,15,a4_distribution_rank,2000,0.022,0.0397282793157923,0.0223700968141078,True,0.6162167739994402,1.3229166666666667,2.0,2.525906267133853,,,4.500900013226783e-05,0.1057663669998874,0.4370282089994362,0.0617440070000157,0.0115271939994272,
551,wood_autmn,16,15,a5_regeneration,2000,0.022,0.2562115587681841,0.0145389805971326,True,1.354947347000234,1.3229166666666667,2.0,2.525906267133853,4.0,56703.0,4.565400013234466e-05,0.1066556719997606,0.4371246820001033,0.0619276659999741,0.0114723010001398,0.737620734000302
552,wood_autmn,17,15,a0_base_graph,2000,0.009,0.5487407466072165,0.0210999881122802,True,0.5781709120001324,1.0,1.0,2.2853943657345464,,,3.577799998311093e-05,0.0475327819995072,0.4953243600002679,0.0281247209995854,0.0070473460000357,
552,wood_autmn,17,15,a1_dual_seeds,2000,0.009,0.5487407466072165,0.0210999881122802,True,0.5254758720002428,1.0,1.0,2.2853943657345464,,,4.710500070359558e-05,0.0543944350001766,0.4343803130004744,0.0283289380004134,0.0082109290005973,
552,wood_autmn,17,15,a2_second_order,2000,0.009,0.5781942553890942,0.0269812256439265,True,0.5757409190000544,1.0,1.0,2.2853943657345464,,,4.881000040768413e-05,0.1064989569995304,0.430604909000067,0.0290980720001243,0.0093876740002087,
