pair_index,scene,source_id,target_id,method,num_correspondences,putative_inlier_ratio,rotation_error_deg,translation_error,success,runtime_seconds,mean_hops,best_hops,effective_rank,regeneration_updates,regenerated_correspondences,subsample_seconds,graph_seconds,seed_seconds,search_seconds,refinement_seconds,regeneration_seconds
26,7-scenes-redkitchen,5,1,sagereg_regen,207,0.2753623188405797,0.8893428076187807,0.0293890427136121,True,0.1154822179996699,1.8854166666666667,2.0,1.7761971971154955,2.0,4464.0,9.586000032868467e-06,0.002828538000358,0.0173284149996106,0.0528010839998387,0.006392137000148,0.0360847359997933
27,7-scenes-redkitchen,10,1,sagereg_regen,218,0.2981651376146789,1.0591353800244263,0.0299053857604421,True,0.1221079980005015,1.9583333333333333,2.0,1.98881043604659,3.0,4722.0,9.592999958840664e-06,0.0033905929999491,0.0198763690000305,0.0556982799998877,0.0064504730003136,0.0366441230003147
28,7-scenes-redkitchen,11,1,sagereg_regen,341,0.5219941348973607,1.4423253624613603,0.0256902314799961,True,0.1694189059999189,1.9791666666666667,2.0,2.4164345683165007,5.0,5788.0,1.222299988512532e-05,0.0071347810003317,0.0466577469996991,0.0598551090001819,0.0076599219996751,0.0480545209998126
29,7-scenes-redkitchen,12,1,sagereg_regen,461,0.7071583514099783,1.3169778084459332,0.0145333805240036,True,0.2114787839996097,2.0,2.0,2.4303442410814826,4.0,6377.0,1.454499988540192e-05,0.0113089179999406,0.0842021700000259,0.0634023329998854,0.0091753450001306,0.0433270369999263
30,7-scenes-redkitchen,13,1,sagereg_regen,429,0.752913752913753,1.5849157232831728,0.0156296312224525,True,0.1935135749995424,1.9895833333333333,2.0,2.506377994357029,4.0,5482.0,1.3564999790105505e-05,0.0093961950001357,0.0702614390002054,0.0619812650002131,0.0088001220001388,0.0430148269997516
31,7-scenes-redkitchen,14,1,sagereg_regen,368,0.6983695652173914,2.381456528933052,0.0429699194158919,True,0.1723796010001024,1.9895833333333333,2.0,2.441300303810652,4.0,5168.0,1.2616999811143614e-05,0.0074344149998069,0.0547508290001133,0.0614694230002896,0.0082500129997242,0.0404179970000768
32,7-scenes-redkitchen,26,1,sagereg_regen,320,0.121875,2.511159303407608,0.0819331161075522,True,0.1584869119997165,1.96875,2.0,2.1298501514524766,6.0,5068.0,1.2832999800593823e-05,0.0058048390001204,0.0389520489998176,0.0574224430001777,0.0064319810003325,0.0498221319999174
33,7-scenes-redkitchen,27,1,sagereg_regen,286,0.1853146853146853,1.887867069534113,0.0311040319170753,True,0.1697978930001227,1.9583333333333333,2.0,2.5722384750044043,6.0,8126.0,1.0528000075282762e-05,0.0048988700000336,0.034029086999908,0.0579922410001927,0.006571636999979,0.0662478920003195
34,7-scenes-redkitchen,28,1,sagereg_regen,292,0.2431506849315068,2.0077036426812045,0.0708742767995344,True,0.1599114160003409,1.9895833333333333,2.0,2.666445255275136,6.0,6994.0,1.0798999937833289e-05,0.0052866410001115,0.0353434070002549,0.0580422829998497,0.0068385009999474,0.0543491180001183
35,7-scenes-redkitchen,29,1,sagereg_regen,286,0.2517482517482518,2.3133734567698734,0.0604443288305297,True,0.1481657210001685,2.0,2.0,2.1526659145832263,5.0,5280.0,1.1070000255131164e-05,0.0050758860002133,0.0335859749998235,0.0592242110001279,0.006909971999903,0.0433165849999568
36,7-scenes-redkitchen,31,1,sagereg_regen,197,0.3197969543147208,2.564656690237772,0.0372358958268255,True,0.1211737230000835,1.96875,2.0,2.871485488277318,5.0,4277.0,9.284000043408014e-06,0.0034776680004142,0.0179732960000365,0.0553820979998818,0.0063068640001802,0.0379870060000939
37,7-scenes-redkitchen,32,1,sagereg_regen,184,0.25,2.527046522576599,0.0319553772140366,True,0.1198975030001747,1.9166666666666667,2.0,2.421508259883963,6.0,4187.0,8.604999948147452e-06,0.0030622210001638,0.0164108140002099,0.0562228979997598,0.0062650959998791,0.037888856000336
38,7-scenes-redkitchen,40,1,sagereg_regen,240,0.3916666666666666,2.096006114112957,0.0738316288143403,True,0.1420571930002552,1.96875,2.0,2.4748910706883738,6.0,5239.0,1.0567999652266735e-05,0.0041182869999829,0.025494953999896,0.0581986960000904,0.0066868710000562,0.0475080650003292
39,7-scenes-redkitchen,41,1,sagereg_regen,169,0.0710059171597633,129.162618460274,3.412025459752671,False,0.1084149559997058,1.75,2.0,1.667347568019267,6.0,3076.0,8.487999821227277e-06,0.0019966649997513,0.0114338580001458,0.0476957320001929,0.0058955740000783,0.0413426629997957
40,7-scenes-redkitchen,3,2,sagereg_regen,663,0.8838612368024132,0.5393567211541089,0.0141827064066945,True,0.2777608940000391,2.0,2.0,2.50579413759055,3.0,6711.0,1.609900027688127e-05,0.0182636829999864,0.1373707170000671,0.0663111229996502,0.010866051999983,0.0448805569999422
41,7-scenes-redkitchen,11,2,sagereg_regen,304,0.3421052631578947,1.317167808552092,0.0312908826768891,True,0.1436591880005835,1.9791666666666667,2.0,2.088645632756466,6.0,4157.0,1.0572000064712483e-05,0.0053452040001502,0.0316836160000093,0.0600471889997606,0.0070251560000542,0.0395050840002113
42,7-scenes-redkitchen,12,2,sagereg_regen,465,0.8602150537634409,1.3587113458818638,0.021188111628985,True,0.1982634339992728,2.0,2.0,2.552883353292949,1.0,5730.0,1.342899986411794e-05,0.0103026930000851,0.0837387219999072,0.0627640970001266,0.0091485640000428,0.0322499709996009
43,7-scenes-redkitchen,13,2,sagereg_regen,561,0.8716577540106952,1.2004010673025267,0.0155330938702134,True,0.2447123510000892,2.0,2.0,2.6073814747826143,4.0,5506.0,1.4343000202643452e-05,0.0153626810001696,0.1159976409999217,0.0657111079999595,0.0102142539999476,0.0373528179998174
44,7-scenes-redkitchen,14,2,sagereg_regen,405,0.7407407407407407,1.2802205581264592,0.0288848014066734,True,0.1795457880002686,2.0,2.0,2.653536271284537,3.0,4336.0,1.2601999969774624e-05,0.0094689679999646,0.0657235429998763,0.0617791810000198,0.0085678380000899,0.0339485170002262
45,7-scenes-redkitchen,26,2,sagereg_regen,278,0.0359712230215827,73.41032753411699,2.3774041048020624,False,0.1496209080000881,1.96875,2.0,2.146906119198018,6.0,5584.0,1.0138000106962863e-05,0.0046966790000624,0.028573631999734,0.057560783000099,0.0064045619997159,0.0523287599999093
46,7-scenes-redkitchen,27,2,sagereg_regen,334,0.2335329341317365,2.3704046613869174,0.079081998395995,True,0.1817358870002863,1.9583333333333333,2.0,2.299602787341818,4.0,8243.0,1.137000026574242e-05,0.0062576479999734,0.0437060970002676,0.0581473949996507,0.0068009470001015,0.0667705420000857
47,7-scenes-redkitchen,28,2,sagereg_regen,402,0.5149253731343284,1.8086571899190864,0.0375805797699535,True,0.204266364999512,2.0,2.0,2.283354153949201,4.0,7871.0,1.3500000022759195e-05,0.008631097000034,0.0648095609999472,0.0619222029999946,0.0081849720004356,0.0606598639997173
48,7-scenes-redkitchen,29,2,sagereg_regen,398,0.507537688442211,1.817587374571028,0.0229410773163613,True,0.188183406999542,2.0,2.0,2.3926503056092527,5.0,7091.0,1.2775999948644312e-05,0.0084426429998529,0.0591514289999395,0.060806539999703,0.007912602000033,0.0518126829997527
49,7-scenes-redkitchen,30,2,sagereg_regen,187,0.2352941176470588,1.530068523727374,0.0675124189337314,True,0.1200999729999239,2.0,2.0,2.334317425126958,6.0,5020.0,1.0720999853219835e-05,0.003266781000093,0.0169432129996494,0.0558660840001721,0.0061937539999235,0.0377804360000482
50,7-scenes-redkitchen,31,2,sagereg_regen,211,0.3838862559241706,2.3242498516261696,0.0304738643176793,True,0.1254190220001874,2.0,2.0,2.2255788534044494,5.0,4633.0,9.0720000116562e-06,0.0034254410002176,0.0227809670000169,0.0554180629997063,0.0064161569998759,0.0373308809998889
51,7-scenes-redkitchen,40,2,sagereg_regen,399,0.7142857142857143,1.5524002137799089,0.0621688607707075,True,0.1974600180001289,2.0,2.0,2.4867360132965017,5.0,6376.0,1.3674000001628883e-05,0.0086665999997421,0.0630856150000909,0.0628866590000143,0.0084906970000702,0.0542737390001093
52,7-scenes-redkitchen,41,2,sagereg_regen,386,0.6968911917098446,1.1545665776998728,0.0361949296183566,True,0.1793033889998696,2.0,2.0,2.3170822912874125,3.0,5710.0,1.2879999758297345e-05,0.007927822000056,0.0584962930001893,0.0622152860000824,0.0082619770000746,0.0423441220000313
53,7-scenes-redkitchen,42,2,sagereg_regen,311,0.6977491961414791,1.466558490909183,0.0441358549015006,True,0.1538368680003259,2.0,2.0,2.3503010932386434,4.0,4395.0,1.1629000255197752e-05,0.0059737429996857,0.0394236060001276,0.0616935369998827,0.0077194969999254,0.0389715410001372
54,7-scenes-redkitchen,4,3,sagereg_regen,430,0.6232558139534884,0.8585367759489778,0.0226177779265822,True,0.1827151190000222,2.0,2.0,2.249295259438437,1.0,5732.0,1.3464999938150868e-05,0.0093545710001308,0.0682184380002581,0.0628731900001184,0.0085105859998293,0.0336966300001222
55,7-scenes-redkitchen,5,3,sagereg_regen,205,0.1707317073170731,2.100404103437784,0.0321966256200469,True,0.111934734999977,1.9583333333333333,2.0,1.2351498659704832,3.0,4083.0,9.26100028664223e-06,0.0029956530001982,0.0154773139997814,0.0538129459996525,0.0059969629996885,0.0336018150001109
56,7-scenes-redkitchen,10,3,sagereg_regen,230,0.3130434782608696,1.199782668370758,0.0343663386933835,True,0.1308656760002122,1.9791666666666667,2.0,1.848128164265635,6.0,4681.0,9.466000392421847e-06,0.0035206239999752,0.0207332800000585,0.0561338080001405,0.0065628429997559,0.0438651710001067
57,7-scenes-redkitchen,11,3,sagereg_regen,326,0.4233128834355828,1.04042107081604,0.0150850312368082,True,0.1570224340002823,2.0,2.0,2.367051764624872,4.0,5477.0,1.1033000191673636e-05,0.0060961379999753,0.0374544449996392,0.0612985299999309,0.0074313740001343,0.0446816240000771
58,7-scenes-redkitchen,12,3,sagereg_regen,590,0.8559322033898306,0.8334197759653998,0.0192849787156561,True,0.2647275389999777,2.0,2.0,2.7328928584783743,2.0,7013.0,1.5193999843177153e-05,0.0146569449998423,0.1292156489998888,0.0645962339999641,0.0103630389999125,0.0458262560000548
59,7-scenes-redkitchen,13,3,sagereg_regen,677,0.8892171344165436,1.2332373420604976,0.0303029780869103,True,0.2951156099998115,2.0,2.0,2.75174320914089,4.0,6364.0,1.6171999959624372e-05,0.0188692860001538,0.1511706149999554,0.0658930499998859,0.0111321089998455,0.0479791930001738
60,7-scenes-redkitchen,14,3,sagereg_regen,383,0.7885117493472585,1.8395361017389813,0.0288089650837888,True,0.1834343959994839,2.0,2.0,2.796734794693504,3.0,5540.0,1.3923000096838225e-05,0.0082434249998186,0.0601527270000588,0.0612522559999888,0.0084536869999283,0.0452735139997457
61,7-scenes-redkitchen,26,3,sagereg_regen,217,0.0737327188940092,1.7201181713671678,0.0285644301361852,True,0.1241393809996225,1.9791666666666667,2.0,2.283037394817625,6.0,4419.0,9.045999831869269e-06,0.0034382620001451,0.0183752749999257,0.0542570109996631,0.0061688739997407,0.0418515319997823
62,7-scenes-redkitchen,27,3,sagereg_regen,392,0.3418367346938775,1.6921341396812426,0.025358667168276,True,0.1915638789996592,2.0,2.0,2.790418495409818,3.0,8688.0,1.2432999938027932e-05,0.0082808269999077,0.0569122399997468,0.0605546420001701,0.0076905320001969,0.0580658429998948
63,7-scenes-redkitchen,28,3,sagereg_regen,372,0.4516129032258064,1.9607237173847536,0.0628666568885549,True,0.188836531999641,1.9791666666666667,2.0,2.62592510567818,5.0,7567.0,1.1612999969656812e-05,0.0076424150001912,0.0555547760000081,0.0606651269999929,0.007702848000008,0.0572169039996879
64,7-scenes-redkitchen,29,3,sagereg_regen,340,0.5558823529411765,1.6933254895299767,0.0309531950126912,True,0.1638081810001495,2.0,2.0,2.568377154653378,4.0,6227.0,1.2006999895675108e-05,0.0070134649999999,0.0482050029995662,0.0608418580000034,0.0076758170002904,0.0400109970000812
65,7-scenes-redkitchen,30,3,sagereg_regen,173,0.1965317919075144,1.6999208096360037,0.0450461475027934,True,0.1107344420001936,1.9791666666666667,2.0,2.315594177738124,6.0,3895.0,8.935000096244039e-06,0.0028734420002365,0.0133494399997289,0.0558841370002483,0.0061261420000846,0.0324547479999637
66,7-scenes-redkitchen,40,3,sagereg_regen,524,0.700381679389313,1.802037567642797,0.0652615649406296,True,0.2309338110003409,2.0,2.0,2.618067334728295,3.0,6990.0,1.653099980103434e-05,0.012434808999842,0.0966904419997263,0.0642270579996875,0.0094014249998508,0.048115023000264
67,7-scenes-redkitchen,41,3,sagereg_regen,542,0.7878228782287823,1.4533049489290644,0.0478784786587314,True,0.2563462550001532,2.0,2.0,2.566274736935669,4.0,6580.0,1.399000029778108e-05,0.0138729069999499,0.1121554030000879,0.0650077379996219,0.0098759950001294,0.0553709880000496
68,7-scenes-redkitchen,42,3,sagereg_regen,582,0.9106529209621992,1.3936926257839253,0.0444898897869143,True,0.2534855670000979,2.0,2.0,2.3896137336916885,4.0,5726.0,1.5054999948915793e-05,0.0141363889997592,0.1240652010001213,0.0661254660003578,0.0102643750001334,0.0388298689999828
69,7-scenes-redkitchen,43,3,sagereg_regen,524,0.91793893129771,0.8745185500670941,0.031390065971002,True,0.2265660969997043,2.0,2.0,2.399654348894793,3.0,5110.0,1.4327999906527111e-05,0.0124139159997866,0.1042593649999616,0.0658562120001988,0.0099655510002776,0.0340068519999476
70,7-scenes-redkitchen,44,3,sagereg_regen,361,0.850415512465374,0.8182596371727424,0.0232159370785329,True,0.1615479510001023,2.0,2.0,2.330689755059759,3.0,4467.0,1.228500013894518e-05,0.0071687989998281,0.0537007480002103,0.0615065299998605,0.0082802850001826,0.0308349199999611
71,7-scenes-redkitchen,45,3,sagereg_regen,183,0.7868852459016393,0.4484197306367262,0.0197552421539918,True,0.1104850239998995,2.0,2.0,2.412889057438772,1.0,3624.0,9.39900019147899e-06,0.0035191970000596,0.0184749089999058,0.058220572999744,0.0068681319999086,0.023352523000085
72,7-scenes-redkitchen,5,4,sagereg_regen,540,0.812962962962963,0.2642124459415045,0.0088459971885567,True,0.2583333319998928,2.0,2.0,2.493234916419256,6.0,7747.0,1.6122000033647055e-05,0.0128538960002515,0.1112685860002784,0.064541674999873,0.0098394300002837,0.0597591139999167
73,7-scenes-redkitchen,6,4,sagereg_regen,253,0.549407114624506,1.259074104110622,0.0440052970794488,True,0.1453406669998003,1.96875,2.0,2.3594143395825062,5.0,5371.0,9.593999948265264e-06,0.0045217509996291,0.0292894710000837,0.0583428640002239,0.0071962370002438,0.0459375649998037
74,7-scenes-redkitchen,7,4,sagereg_regen,206,0.2184466019417475,1.7497501444977566,0.0704131304299318,True,0.1154642050000802,1.9583333333333333,2.0,2.401563711337172,4.0,4690.0,8.51400000101421e-06,0.0030862559997331,0.0172806129999116,0.0537638240002706,0.0062435790000563,0.0350427590001345
75,7-scenes-redkitchen,9,4,sagereg_regen,381,0.6482939632545932,1.0600226545272775,0.0354233835982194,True,0.1761113429997749,1.9895833333333333,2.0,2.600848881746266,2.0,5333.0,1.2847000107285568e-05,0.0082545730001584,0.0556587139999464,0.0609116959999482,0.0080045469999276,0.0432240539998929
76,7-scenes-redkitchen,10,4,sagereg_regen,649,0.8058551617873652,1.2504490291658197,0.0235739909295393,True,0.2827182800001537,2.0,2.0,2.209672105164603,4.0,8215.0,1.55870002345182e-05,0.0173105490002853,0.139153983000142,0.0657247439999082,0.0105214239997621,0.0499367990000791
77,7-scenes-redkitchen,11,4,sagereg_regen,734,0.904632152588556,0.7773739664402288,0.0170598529644137,True,0.2997158339994712,2.0,2.0,2.373953655548782,2.0,7735.0,1.725999982227222e-05,0.0206490179998581,0.1610134379998271,0.0672949669997251,0.0117983879999883,0.0388893189997361
78,7-scenes-redkitchen,12,4,sagereg_regen,457,0.787746170678337,1.484487866153667,0.0387173402458956,True,0.2145151649997387,2.0,2.0,2.5728963030480503,5.0,6224.0,1.3391000265983166e-05,0.010406093000256,0.0828928470000391,0.0630282800002532,0.0091113329999643,0.0490166519998638
79,7-scenes-redkitchen,13,4,sagereg_regen,371,0.6522911051212938,1.898806218559713,0.056049326162366,True,0.1731276300001809,2.0,2.0,2.7639193991869844,5.0,4899.0,1.373899976897519e-05,0.008080480999979,0.0514442919998145,0.0615928140000505,0.0081891500003621,0.0437609870000414
80,7-scenes-redkitchen,14,4,sagereg_regen,307,0.6742671009771987,3.056586022746796,0.0659713013678119,True,0.1524341819995243,2.0,2.0,2.599899095918061,4.0,5219.0,1.1979999726463577e-05,0.0059622489998218,0.0373352289998365,0.0603871899998011,0.0076440779998847,0.0410504269998455
81,7-scenes-redkitchen,15,4,sagereg_regen,209,0.5598086124401914,2.719802900736632,0.0490422315385885,True,0.1278665009999713,2.0,2.0,2.2611484390606944,3.0,5562.0,8.840999726089649e-06,0.0037400549999802,0.0222657129997969,0.0590514300001814,0.0069151369998508,0.0358417970001028
82,7-scenes-redkitchen,18,4,sagereg_regen,397,0.5239294710327456,1.0428200549917874,0.0592297674075495,True,0.1876663240000198,2.0,2.0,2.7680286943584305,5.0,5288.0,1.3247999959276058e-05,0.0081225290000475,0.0595906660000764,0.0622458749999168,0.0083970369996677,0.0492518709997966
83,7-scenes-redkitchen,19,4,sagereg_regen,338,0.7159763313609467,1.606503816274545,0.0483767554123356,True,0.1636335919997691,2.0,2.0,2.3548661435221288,2.0,5639.0,1.1571999948500888e-05,0.0064379919999737,0.0469549109998297,0.0610937550000016,0.0080773009999575,0.0410125999997035
84,7-scenes-redkitchen,20,4,sagereg_regen,212,0.2122641509433962,2.2993603389992754,0.1533438172387771,True,0.1237889030003316,1.9270833333333333,2.0,2.6299775703007504,6.0,4302.0,9.628000043448992e-06,0.003133494999929,0.01720567700022,0.0543515360000128,0.0062985649997244,0.0427504640001643
85,7-scenes-redkitchen,25,4,sagereg_regen,212,0.2216981132075471,1.1708368432326342,0.0182708936439581,True,0.1339477179994901,1.9375,2.0,2.6014022794539846,6.0,5807.0,9.078999937628396e-06,0.0033292019998043,0.0192368429998168,0.0543067050002719,0.0063087130001804,0.0507181419998232
86,7-scenes-redkitchen,26,4,sagereg_regen,234,0.2179487179487179,1.5394545162874904,0.0335745326608714,True,0.1479630359999646,1.96875,2.0,2.298433558168747,5.0,7692.0,9.589000001142269e-06,0.0038185260000318,0.0226561800000126,0.0559531270000661,0.0064080610000019,0.0590780629995606
87,7-scenes-redkitchen,27,4,sagereg_regen,305,0.101639344262295,87.46436568116059,4.039651179134838,False,0.1450047960001939,1.96875,2.0,1.94461029787204,4.0,3582.0,1.088799990611733e-05,0.0054497710002578,0.0323165029999472,0.0577840509999987,0.0068903760002285,0.0425102490003155
88,7-scenes-redkitchen,37,4,sagereg_regen,252,0.3134920634920635,2.341153365617259,0.0443849658015014,True,0.1488530029996582,2.0,2.0,2.1345455550717696,4.0,5801.0,9.709999631013488e-06,0.0044549250001182,0.0297629990000132,0.0562138270001923,0.0066867069999716,0.0516851819998009
89,7-scenes-redkitchen,38,4,sagereg_regen,188,0.3085106382978723,2.3351998282289657,0.0415232559607212,True,0.123480598000242,1.9791666666666667,2.0,2.457498438577393,6.0,4718.0,8.970000180852367e-06,0.0031191849998322,0.0167354639997938,0.0562981789998957,0.0063601570000173,0.0409189150000202
90,7-scenes-redkitchen,39,4,sagereg_regen,273,0.3626373626373626,2.518296669210189,0.0654947247750497,True,0.1429886240002815,1.9895833333333333,2.0,2.298356961269398,3.0,5721.0,1.0566000128164887e-05,0.0048307980000572,0.0316530499999316,0.0575537290001193,0.0069932940000398,0.0419068360001801
91,7-scenes-redkitchen,41,4,sagereg_regen,285,0.3824561403508772,1.4910156732215498,0.0456375956698289,True,0.1371393659997011,1.9375,2.0,2.2613194089771014,4.0,3784.0,1.0302000191586558e-05,0.0047217970000019,0.0269220850000238,0.0582320119997348,0.0069007339998279,0.0403110929996728
92,7-scenes-redkitchen,6,5,sagereg_regen,444,0.7905405405405406,0.692326354663333,0.0310958807676634,True,0.2081741339998188,2.0,2.0,2.403719338695874,5.0,6783.0,1.369299980069627e-05,0.0100317490000634,0.075784078000197,0.0620551259999047,0.0087140870000439,0.0515262549997714
93,7-scenes-redkitchen,7,5,sagereg_regen,248,0.5080645161290323,1.2507370054512774,0.0673987044338767,True,0.1429141040002832,2.0,2.0,2.5471532859959747,4.0,6138.0,1.043599968397757e-05,0.0041685510000206,0.0260499050000362,0.0581918620000578,0.0069578009997712,0.0474967520003701
94,7-scenes-redkitchen,8,5,sagereg_regen,305,0.4655737704918032,2.273199246689352,0.1013471178737552,True,0.1542672700002185,1.96875,2.0,2.487073157103071,5.0,4888.0,1.059299984262907e-05,0.0054207500002121,0.0359321820001241,0.0588913639999191,0.0072688440000092,0.0466999830000531
95,7-scenes-redkitchen,9,5,sagereg_regen,569,0.7486818980667839,1.0811407314581518,0.0346430896693127,True,0.2473379000002751,2.0,2.0,2.667657180589917,2.0,6703.0,1.463799981138436e-05,0.0136508579998917,0.1188709399998515,0.065314562000367,0.0100451620000967,0.0393922530001873
96,7-scenes-redkitchen,10,5,sagereg_regen,683,0.8155197657393851,0.9166516344980368,0.0119381960778773,True,0.3057190169997739,2.0,2.0,2.4763104642892744,5.0,8036.0,1.732300006551668e-05,0.0190564520003135,0.1506643959996836,0.0666662940002424,0.0110301439999602,0.0582304569998086
97,7-scenes-redkitchen,11,5,sagereg_regen,449,0.8173719376391982,0.7052810933299762,0.0079435138230383,True,0.2119683760001862,2.0,2.0,2.2800484714527727,4.0,6993.0,1.5101999906619312e-05,0.0101747690000593,0.0772530119998009,0.0632011620000412,0.0091363079995971,0.0521426479999718
98,7-scenes-redkitchen,12,5,sagereg_regen,252,0.4444444444444444,1.163011586439921,0.0166304702467655,True,0.1270230670002092,1.9583333333333333,2.0,1.6384450167437243,2.0,4730.0,9.575000149197876e-06,0.004056410999965,0.0240699579999272,0.0567763869998998,0.0067410689998723,0.0353300589999889
99,7-scenes-redkitchen,15,5,sagereg_regen,198,0.5606060606060606,2.523900467767976,0.0398661206784928,True,0.1236036119998971,1.9791666666666667,2.0,2.3402867597380843,3.0,5446.0,9.287000011681812e-06,0.0033577140002307,0.0201508420000209,0.0572960770000463,0.0067295030003151,0.0360203730001558
100,7-scenes-redkitchen,16,5,sagereg_regen,259,0.3166023166023166,2.108315833745992,0.0630155984469553,True,0.1362471040001764,2.0,2.0,2.294694569727813,2.0,5130.0,1.1097999959019944e-05,0.0045141350001358,0.0295879730001615,0.0591064199998072,0.0070052999999461,0.0359779039999921
101,7-scenes-redkitchen,17,5,sagereg_regen,317,0.2302839116719243,2.255183196799214,0.0585222848512083,True,0.1457623629999034,1.9895833333333333,2.0,2.318977577707422,2.0,5229.0,1.1076999726356007e-05,0.005713394000395,0.0398006099999292,0.0609249089998229,0.0077136139998401,0.0315498519998982
102,7-scenes-redkitchen,18,5,sagereg_regen,525,0.7085714285714285,1.0671196897960475,0.0440450169040437,True,0.2336488910000298,2.0,2.0,2.55038845970581,4.0,6623.0,1.4679999821964884e-05,0.0122332769997228,0.0994416600001386,0.0647170319998622,0.0096292159996664,0.0475632960001348
103,7-scenes-redkitchen,19,5,sagereg_regen,550,0.8763636363636363,1.2977936403785089,0.0256086036526968,True,0.2528678580001724,2.0,2.0,2.48494365716202,3.0,7095.0,1.3917000160290629e-05,0.0135665769998922,0.1167642389996217,0.0652486369999678,0.0100322840003173,0.0471902590002173
104,7-scenes-redkitchen,20,5,sagereg_regen,289,0.3979238754325259,1.3434999883691146,0.0544863172777053,True,0.1540460249998432,1.9791666666666667,2.0,2.349378377667049,5.0,5409.0,1.0569999631115934e-05,0.0050976550000996,0.0334362439998585,0.0592330619997483,0.0070332670002244,0.0491930739999588
105,7-scenes-redkitchen,21,5,sagereg_regen,261,0.1685823754789272,1.83481978350501,0.0710309728393744,True,0.1233077110000522,1.875,2.0,2.1302456838613946,4.0,3746.0,9.955000223271782e-06,0.003792274999796,0.0241852799999833,0.0536992229999668,0.006426353000279,0.0351537159999679
106,7-scenes-redkitchen,25,5,sagereg_regen,258,0.3410852713178294,1.1998288446667589,0.0359043134919715,True,0.1425426410000909,1.96875,2.0,2.4770656611433526,3.0,6579.0,1.13989999590558e-05,0.004527070000222,0.0268238789999486,0.0576406629998018,0.0067001180000261,0.0467987940000966
107,7-scenes-redkitchen,26,5,sagereg_regen,274,0.2408759124087591,1.923304418600284,0.0702976646231321,True,0.1555827160000262,1.9479166666666667,2.0,2.0557763847428547,6.0,7329.0,1.025400024445844e-05,0.0045886480002081,0.0293574420002187,0.0571399360001123,0.0068729419999726,0.0575725389999206
108,7-scenes-redkitchen,36,5,sagereg_regen,256,0.2890625,1.661252527265113,0.0655350206742632,True,0.1476499210007205,1.96875,2.0,2.4306319209197045,5.0,5363.0,1.0172000202146592e-05,0.004210938000142,0.0257148929999857,0.0569055340001796,0.0067853690002266,0.0539790310003809
109,7-scenes-redkitchen,37,5,sagereg_regen,251,0.3944223107569721,1.6576859153442458,0.0406397687305218,True,0.1463996490001591,1.9895833333333333,2.0,1.7017247852720796,6.0,6073.0,9.52299978962401e-06,0.0041436569999859,0.0244780309999441,0.0577759259999766,0.0067891680000684,0.0531631150001885
110,7-scenes-redkitchen,38,5,sagereg_regen,185,0.4108108108108108,2.3920365957801697,0.0489195538133643,True,0.1149070330002359,1.9895833333333333,2.0,2.1277131331282315,3.0,5064.0,8.758000149100553e-06,0.0029802969997945,0.0127811239999573,0.0562357779999729,0.0062960549998933,0.0365670129999671
111,7-scenes-redkitchen,39,5,sagereg_regen,305,0.4655737704918032,1.983053703058523,0.0534979107125012,True,0.1676255779998428,2.0,2.0,2.14372089085008,6.0,6814.0,1.076499984264956e-05,0.0057834199997159,0.0399632120002024,0.0600460569999086,0.0075154810001549,0.0542632340002455
112,7-scenes-redkitchen,7,6,sagereg_regen,520,0.775,0.8589099666003827,0.0308151832868672,True,0.2347314899998309,2.0,2.0,2.299256275276184,2.0,7205.0,1.5686000097048236e-05,0.0124095900000611,0.1028194000000439,0.0646990079999341,0.0096075709998331,0.0451311369997711
113,7-scenes-redkitchen,8,6,sagereg_regen,367,0.5858310626702997,1.4597623875881265,0.0370004414774083,True,0.1705906809997941,1.9895833333333333,2.0,2.222512782643315,2.0,5709.0,1.1974999779340578e-05,0.0076492309999594,0.0519184330000825,0.0614940049999859,0.0080428890000803,0.0414276980000067
114,7-scenes-redkitchen,9,6,sagereg_regen,459,0.7603485838779956,1.2577409111583708,0.0311182675378608,True,0.2183852929997556,2.0,2.0,2.2577033610502184,5.0,6678.0,1.3666999620909335e-05,0.0103674400002091,0.0803251749998708,0.0633580610001445,0.008939002000261,0.0553330889997596
115,7-scenes-redkitchen,10,6,sagereg_regen,415,0.7325301204819277,0.9751078038330788,0.0383218790270572,True,0.1916786199999478,2.0,2.0,2.430527782937013,3.0,6371.0,1.2600999980350023e-05,0.0088077680002243,0.0688520680000692,0.0618739799997456,0.00862927199978,0.0434580000001005
116,7-scenes-redkitchen,11,6,sagereg_regen,406,0.7660098522167488,1.1444045834016934,0.0369880253593126,True,0.1819181529999696,2.0,2.0,2.460392594886918,3.0,5198.0,1.3002000287087869e-05,0.0085723020001751,0.0656055879999257,0.0626495440001235,0.0086295060000338,0.036400685999979
117,7-scenes-redkitchen,12,6,sagereg_regen,219,0.319634703196347,1.5583138327911827,0.0431244026337772,True,0.1125375890001123,1.9791666666666667,2.0,1.8719422921361464,4.0,3264.0,9.354000212624667e-06,0.0034665929997572,0.0187489129998539,0.0559111229999871,0.0066122920002271,0.0277490329999636
118,7-scenes-redkitchen,15,6,sagereg_regen,188,0.4840425531914893,2.611193495405709,0.0308546829530157,True,0.1127750240002569,1.9791666666666667,2.0,2.168578383992815,4.0,4630.0,9.350000254926272e-06,0.0033410660003028,0.0167936009997902,0.0561014650002107,0.0064547019997007,0.0300343570002041
