pair_index,scene,source_id,target_id,method,num_correspondences,putative_inlier_ratio,rotation_error_deg,translation_error,success,runtime_seconds,mean_hops,best_hops,effective_rank,regeneration_updates,regenerated_correspondences,subsample_seconds,graph_seconds,seed_seconds,search_seconds,refinement_seconds,regeneration_seconds
1294,sun3d-hotel_umd-maryland_hotel1,36,6,sagereg_regen,756,0.0,119.86655189058744,1.554203473754002,False,0.2929691999961505,1.84375,2.0,1.5011761677387858,6.0,5539.0,,,,,,
1295,sun3d-hotel_umd-maryland_hotel1,37,6,sagereg_regen,867,0.0,124.95986039840764,1.983284332762177,False,0.3267345049971482,1.8541666666666667,2.0,1.806695200421925,6.0,4190.0,,,,,,
1296,sun3d-hotel_umd-maryland_hotel1,8,7,sagereg_regen,1230,0.0121951219512195,3.393983898683081,0.1811568665711063,True,0.4324069020003662,1.6979166666666667,2.0,1.971153911980752,4.0,4346.0,,,,,,
1297,sun3d-hotel_umd-maryland_hotel1,9,7,sagereg_regen,790,0.0012658227848101,161.37594182416933,5.061949683471134,False,0.2853722630025004,1.8229166666666667,2.0,1.5629652871002655,5.0,2125.0,,,,,,
1298,sun3d-hotel_umd-maryland_hotel1,10,7,sagereg_regen,828,0.0120772946859903,9.13468191072842,0.4780843175766188,False,0.3006162419987959,1.7083333333333333,2.0,1.4212556628157076,6.0,2460.0,,,,,,
1299,sun3d-hotel_umd-maryland_hotel1,11,7,sagereg_regen,1008,0.0128968253968253,101.54251702225568,5.303212498292016,False,0.3461137019985472,1.84375,2.0,1.441478509847101,6.0,2089.0,,,,,,
1300,sun3d-hotel_umd-maryland_hotel1,13,7,sagereg_regen,1084,0.03690036900369,1.609502492142225,0.1112982709465511,True,0.3770333150023361,1.9270833333333333,2.0,2.5044167237538177,6.0,3177.0,,,,,,
1301,sun3d-hotel_umd-maryland_hotel1,18,7,sagereg_regen,1268,0.0126182965299684,6.875841776710612,0.345013851154752,False,0.4406336700048996,1.78125,2.0,1.9018491955118224,6.0,5590.0,,,,,,
1302,sun3d-hotel_umd-maryland_hotel1,20,7,sagereg_regen,372,0.032258064516129,26.090952153876607,0.6597132012507195,False,0.131662364998192,1.65625,2.0,1.4316302559543654,6.0,2370.0,,,,,,
1303,sun3d-hotel_umd-maryland_hotel1,21,7,sagereg_regen,742,0.0283018867924528,1.5155172874884637,0.0603252671546015,True,0.2734264969985815,1.8333333333333333,2.0,1.6566577492145058,6.0,3215.0,,,,,,
1304,sun3d-hotel_umd-maryland_hotel1,22,7,sagereg_regen,1104,0.0063405797101449,79.79094632773264,1.6222850714662882,False,0.3883882250011083,1.8020833333333333,2.0,2.022214125448268,6.0,4121.0,,,,,,
1305,sun3d-hotel_umd-maryland_hotel1,29,7,sagereg_regen,1034,0.0077369439071566,178.617003777333,1.381506566479284,False,0.365532063995488,1.8541666666666667,2.0,2.1026443941178377,5.0,3134.0,,,,,,
1306,sun3d-hotel_umd-maryland_hotel1,30,7,sagereg_regen,799,0.016270337922403,87.29536444505015,2.1170547340442187,False,0.2971596790011972,1.8645833333333333,2.0,2.361202963627655,4.0,4790.0,,,,,,
1307,sun3d-hotel_umd-maryland_hotel1,31,7,sagereg_regen,1001,0.0249750249750249,1.9718572822704508,0.0336704199385199,True,0.3597764829974039,1.8333333333333333,2.0,1.7350917432407296,6.0,4565.0,,,,,,
1308,sun3d-hotel_umd-maryland_hotel1,32,7,sagereg_regen,1156,0.0017301038062283,129.18978011479317,3.1734465023097216,False,0.3871836770049413,1.8645833333333333,2.0,2.134233955541702,4.0,1676.0,,,,,,
1309,sun3d-hotel_umd-maryland_hotel1,36,7,sagereg_regen,829,0.0012062726176115,47.69226749025696,1.3812901244152942,False,0.2978903930052183,1.8958333333333333,2.0,2.137100767943464,6.0,3527.0,,,,,,
1310,sun3d-hotel_umd-maryland_hotel1,37,7,sagereg_regen,1034,0.0009671179883945,36.19127005795989,1.3495187132505535,False,0.3627983579935971,1.84375,2.0,2.004275251208772,6.0,4191.0,,,,,,
1311,sun3d-hotel_umd-maryland_hotel1,10,8,sagereg_regen,1295,0.0664092664092664,2.668700624095019,0.1173111179122094,True,0.490484768000897,1.8229166666666667,2.0,2.434315585695398,6.0,8036.0,,,,,,
1312,sun3d-hotel_umd-maryland_hotel1,19,8,sagereg_regen,1473,0.0142566191446028,163.93033729654914,3.265755839160273,False,0.4776889790009591,1.8541666666666667,2.0,2.0810672685255835,2.0,4912.0,,,,,,
1313,sun3d-hotel_umd-maryland_hotel1,20,8,sagereg_regen,571,0.0472854640980735,2.335672722785901,0.0611677919030547,True,0.2132786229994963,1.7708333333333333,2.0,1.8271591733582884,4.0,3637.0,,,,,,
1314,sun3d-hotel_umd-maryland_hotel1,21,8,sagereg_regen,1149,0.0243690165361183,3.627104584721061,0.102795648815789,True,0.4175299689886742,1.7083333333333333,2.0,2.3148058877504245,6.0,5863.0,,,,,,
1315,sun3d-hotel_umd-maryland_hotel1,26,8,sagereg_regen,1463,0.0218728639781271,2.5169918832254985,0.1492842980594461,True,0.5148573620026582,1.7395833333333333,2.0,2.445826646451802,3.0,5921.0,,,,,,
1316,sun3d-hotel_umd-maryland_hotel1,31,8,sagereg_regen,1460,0.0157534246575342,8.40371976631636,0.2924406032876393,True,0.5090563010016922,1.8125,2.0,2.3867893536855243,4.0,7252.0,,,,,,
1317,sun3d-hotel_umd-maryland_hotel1,14,9,sagereg_regen,922,0.150759219088937,2.6004457311258142,0.0321193480063312,True,0.3341429470019648,1.9375,2.0,2.088074311335216,3.0,3417.0,,,,,,
1318,sun3d-hotel_umd-maryland_hotel1,19,9,sagereg_regen,899,0.0066740823136818,6.702023973667144,2.222419539648073,False,0.3057970399968326,1.8020833333333333,2.0,1.7266620194424578,5.0,2166.0,,,,,,
1319,sun3d-hotel_umd-maryland_hotel1,20,9,sagereg_regen,460,0.0956521739130434,1.7684330604804674,0.0457308854816523,True,0.1736423120019026,1.9270833333333333,2.0,1.9622504967930008,5.0,2431.0,,,,,,
1320,sun3d-hotel_umd-maryland_hotel1,21,9,sagereg_regen,685,0.0218978102189781,34.48288623206132,0.743706388938283,False,0.2580248060039594,1.8229166666666667,2.0,1.506172623265174,6.0,2208.0,,,,,,
1321,sun3d-hotel_umd-maryland_hotel1,24,9,sagereg_regen,721,0.0180305131761442,137.79354734592104,1.7591120681783146,False,0.253180459003488,1.8541666666666667,2.0,1.8038571697647476,2.0,4157.0,,,,,,
1322,sun3d-hotel_umd-maryland_hotel1,25,9,sagereg_regen,824,0.0242718446601941,1.90178612404567,0.0167960216867372,True,0.3009726049931487,1.8020833333333333,2.0,1.8814952248786032,5.0,4252.0,,,,,,
1323,sun3d-hotel_umd-maryland_hotel1,29,9,sagereg_regen,898,0.0077951002227171,102.13370695037696,3.440642767984257,False,0.3146029730050941,1.8229166666666667,2.0,2.1459273476333665,3.0,2606.0,,,,,,
1324,sun3d-hotel_umd-maryland_hotel1,31,9,sagereg_regen,920,0.0206521739130434,40.823866963772666,0.2557884064019224,False,0.3044904929993208,1.90625,2.0,1.71038042878657,0.0,2153.0,,,,,,
1325,sun3d-hotel_umd-maryland_hotel1,13,10,sagereg_regen,819,0.0183150183150183,149.250723625372,3.6386012415664646,False,0.2766681459979736,1.8125,2.0,1.44131565657793,3.0,2356.0,,,,,,
1326,sun3d-hotel_umd-maryland_hotel1,14,10,sagereg_regen,804,0.1194029850746268,2.85042853737786,0.0871186569254044,True,0.2967889069986995,1.9166666666666667,2.0,2.3992244524648223,4.0,3425.0,,,,,,
1327,sun3d-hotel_umd-maryland_hotel1,19,10,sagereg_regen,827,0.0,3.026608090675734,2.166692813008236,False,0.2793315539965988,1.7708333333333333,2.0,1.0821365012727064,4.0,2716.0,,,,,,
1328,sun3d-hotel_umd-maryland_hotel1,20,10,sagereg_regen,391,0.0511508951406649,2.8388847677453,0.0792612793415163,True,0.1418278560013277,1.7916666666666667,2.0,1.8692917413332772,4.0,1801.0,,,,,,
1329,sun3d-hotel_umd-maryland_hotel1,21,10,sagereg_regen,664,0.003012048192771,5.1562054526991,2.229409417533049,False,0.2495176960073877,1.875,2.0,1.7450542568754606,6.0,3115.0,,,,,,
1330,sun3d-hotel_umd-maryland_hotel1,23,10,sagereg_regen,750,0.012,167.62665793117242,2.371841272688056,False,0.2811021119996439,1.6458333333333333,2.0,1.124161744992715,6.0,2804.0,,,,,,
1331,sun3d-hotel_umd-maryland_hotel1,24,10,sagereg_regen,701,0.0156918687589158,4.873023825986421,0.1063753046856587,True,0.2574514260049909,1.8020833333333333,2.0,1.8411517723062805,6.0,2629.0,,,,,,
1332,sun3d-hotel_umd-maryland_hotel1,25,10,sagereg_regen,853,0.0105509964830011,114.02047159508128,4.498820664509963,False,0.2956085979967611,1.8020833333333333,2.0,1.4708471377030323,5.0,1499.0,,,,,,
1333,sun3d-hotel_umd-maryland_hotel1,29,10,sagereg_regen,857,0.0035005834305717,179.1271495290342,3.4291635364868736,False,0.3120487629930721,1.9166666666666667,2.0,1.6833637191797468,3.0,3086.0,,,,,,
1334,sun3d-hotel_umd-maryland_hotel1,17,11,sagereg_regen,1208,0.0041390728476821,178.5042393936749,2.7255712409774078,False,0.4131079710059566,1.6145833333333333,2.0,1.4500166857084296,6.0,3464.0,,,,,,
1335,sun3d-hotel_umd-maryland_hotel1,18,11,sagereg_regen,1234,0.0226904376012965,2.375202007321099,0.0678095527957267,True,0.4407189240009757,1.8020833333333333,2.0,1.7382705314514335,6.0,4496.0,,,,,,
1336,sun3d-hotel_umd-maryland_hotel1,27,11,sagereg_regen,955,0.0052356020942408,179.02748627265248,4.429155003016449,False,0.3386835560013423,1.84375,2.0,1.1814647180235902,4.0,4028.0,,,,,,
1337,sun3d-hotel_umd-maryland_hotel1,28,11,sagereg_regen,942,0.0021231422505307,162.0109324830163,4.165666748701402,False,0.3210628140004701,1.7916666666666667,2.0,1.486883647764132,3.0,2542.0,,,,,,
1338,sun3d-hotel_umd-maryland_hotel1,32,11,sagereg_regen,947,0.0031678986272439,120.8210185061953,2.971139214247212,False,0.3514447060006205,1.71875,2.0,1.4346244908443768,6.0,4754.0,,,,,,
1339,sun3d-hotel_umd-maryland_hotel1,15,12,sagereg_regen,854,0.0,167.29276385912135,3.8905599374439137,False,0.3040835700012394,1.8125,2.0,2.212560550738049,6.0,2388.0,,,,,,
1340,sun3d-hotel_umd-maryland_hotel1,23,12,sagereg_regen,858,0.0011655011655011,179.62501016612202,4.903448737840809,False,0.2941516339997179,1.71875,2.0,1.8445892998707831,6.0,1045.0,,,,,,
1341,sun3d-hotel_umd-maryland_hotel1,27,12,sagereg_regen,715,0.0069930069930069,45.90641563776516,2.4253494286474893,False,0.2598523459964781,1.6666666666666667,2.0,1.9168915548378584,5.0,2496.0,,,,,,
1342,sun3d-hotel_umd-maryland_hotel1,28,12,sagereg_regen,793,0.0201765447667087,54.21276704429449,2.4308123237067973,False,0.2821186470027896,1.7916666666666667,2.0,1.776297378594053,6.0,2818.0,,,,,,
1343,sun3d-hotel_umd-maryland_hotel1,29,12,sagereg_regen,731,0.0,96.98700565552288,3.4183971711329515,False,0.2646889900133828,1.6666666666666667,2.0,1.77452022336561,4.0,3302.0,,,,,,
1344,sun3d-hotel_umd-maryland_hotel1,25,13,sagereg_regen,937,0.0213447171824973,179.62511286377338,3.0636767258140645,False,0.305428227999073,1.9166666666666667,2.0,1.668082928754802,5.0,2277.0,,,,,,
1345,sun3d-hotel_umd-maryland_hotel1,26,13,sagereg_regen,932,0.0010729613733905,91.77001004038756,0.9572420296497788,False,0.3284024669992504,1.7604166666666667,2.0,1.768868247636683,6.0,2855.0,,,,,,
1346,sun3d-hotel_umd-maryland_hotel1,15,14,sagereg_regen,766,0.0352480417754569,2.0495690280463883,0.050926831484499,True,0.274384287004068,1.6875,2.0,2.084237210763541,4.0,4070.0,,,,,,
1347,sun3d-hotel_umd-maryland_hotel1,29,14,sagereg_regen,790,0.0050632911392405,69.18977583390605,3.935648520667118,False,0.2820950790046481,1.7291666666666667,2.0,1.30623106294192,6.0,2019.0,,,,,,
1348,sun3d-hotel_umd-maryland_hotel1,24,15,sagereg_regen,841,0.0237812128418549,3.8712087511151134,0.1253840636334235,True,0.3003880719988956,1.7916666666666667,2.0,2.232751782837981,5.0,3755.0,,,,,,
1349,sun3d-hotel_umd-maryland_hotel1,25,15,sagereg_regen,942,0.0456475583864118,2.8996199343852034,0.1485883318781329,True,0.3346164399990812,1.875,2.0,2.306372745073044,5.0,3939.0,,,,,,
1350,sun3d-hotel_umd-maryland_hotel1,18,17,sagereg_regen,1430,0.0104895104895104,4.4235776562777325,0.2489754138465873,True,0.4841923150015645,1.75,2.0,1.763645736699794,5.0,2858.0,,,,,,
1351,sun3d-hotel_umd-maryland_hotel1,22,17,sagereg_regen,1421,0.0337790288529204,0.952387992331772,0.0365346845038051,True,0.4662030679974123,1.78125,2.0,2.1818514583887243,2.0,4052.0,,,,,,
1352,sun3d-hotel_umd-maryland_hotel1,27,17,sagereg_regen,1082,0.0499075785582255,1.387621578522191,0.0304985038327636,True,0.3899737180036027,1.8854166666666667,2.0,1.3944887999523965,6.0,6476.0,,,,,,
1353,sun3d-hotel_umd-maryland_hotel1,29,17,sagereg_regen,1096,0.0027372262773722,72.90216611470302,1.343570484300979,False,0.4076487019992783,1.7291666666666667,2.0,1.364384670622138,5.0,5347.0,,,,,,
1354,sun3d-hotel_umd-maryland_hotel1,32,17,sagereg_regen,1031,0.0126091173617846,56.95230365385637,2.36771169769356,False,0.3702682870061835,1.78125,2.0,1.7600572078046448,6.0,5590.0,,,,,,
1355,sun3d-hotel_umd-maryland_hotel1,19,18,sagereg_regen,1115,0.0125560538116591,1.398525044827995,0.0301203466148649,True,0.3884006080043036,1.6666666666666667,2.0,1.483249107758594,6.0,4009.0,,,,,,
1356,sun3d-hotel_umd-maryland_hotel1,27,18,sagereg_regen,1058,0.0056710775047258,179.2327309257325,3.423726258216341,False,0.3662408399977721,1.8958333333333333,2.0,1.0907698835843664,6.0,4434.0,,,,,,
1357,sun3d-hotel_umd-maryland_hotel1,28,18,sagereg_regen,1099,0.0045495905368516,79.90535322108713,0.5557457758315513,False,0.3948544929953641,1.7604166666666667,2.0,2.4152924693732234,6.0,4084.0,,,,,,
1358,sun3d-hotel_umd-maryland_hotel1,32,18,sagereg_regen,1206,0.0074626865671641,1.80724001666566,0.1513603146825842,True,0.405384954996407,1.8541666666666667,2.0,2.110100322127386,6.0,5700.0,,,,,,
1359,sun3d-hotel_umd-maryland_hotel1,33,18,sagereg_regen,644,0.0201863354037267,177.93999899027366,3.749196542029092,False,0.2349523750017397,1.8541666666666667,2.0,1.5407641205840314,5.0,1945.0,,,,,,
1360,sun3d-hotel_umd-maryland_hotel1,35,18,sagereg_regen,546,0.0347985347985348,8.245633709296754,0.1394853309612157,True,0.2213413530043908,1.7395833333333333,2.0,2.2306456560917813,6.0,4826.0,,,,,,
1361,sun3d-hotel_umd-maryland_hotel1,36,18,sagereg_regen,850,0.0,178.88141322338083,3.508205487483393,False,0.3036906990018906,1.8854166666666667,2.0,1.7331873274052318,5.0,4022.0,,,,,,
1362,sun3d-hotel_umd-maryland_hotel1,20,19,sagereg_regen,484,0.1198347107438016,1.8384730578011912,0.0581326386604777,True,0.17440317600267,1.8645833333333333,2.0,1.9841001761862849,6.0,2432.0,,,,,,
1363,sun3d-hotel_umd-maryland_hotel1,30,19,sagereg_regen,661,0.0302571860816944,6.098175070069258,0.2584310360564877,True,0.235234647996549,1.8229166666666667,2.0,1.6076512781902783,4.0,3981.0,,,,,,
1364,sun3d-hotel_umd-maryland_hotel1,35,19,sagereg_regen,425,0.0070588235294117,85.2497004164408,3.192811160246073,False,0.136824239998532,1.625,2.0,1.872136344941454,6.0,1740.0,,,,,,
1365,sun3d-hotel_umd-maryland_hotel1,36,19,sagereg_regen,563,0.0035523978685612,117.67982469409228,1.2098058567529375,False,0.2061727660038741,1.7708333333333333,2.0,1.9060576299324536,6.0,3808.0,,,,,,
1366,sun3d-hotel_umd-maryland_hotel1,37,19,sagereg_regen,656,0.0,179.22175868257995,3.0158522970414645,False,0.2321332599967718,1.75,2.0,1.251595556539539,6.0,1787.0,,,,,,
1367,sun3d-hotel_umd-maryland_hotel1,27,22,sagereg_regen,945,0.0148148148148148,78.10209103274117,0.6946076480131036,False,0.3392608659996767,1.8854166666666667,2.0,1.2071075393801447,6.0,3980.0,,,,,,
1368,sun3d-hotel_umd-maryland_hotel1,33,22,sagereg_regen,589,0.0101867572156196,48.46366836362443,2.0809372844054743,False,0.2202899839976453,1.7395833333333333,2.0,1.87605574972385,6.0,2415.0,,,,,,
1369,sun3d-hotel_umd-maryland_hotel1,35,22,sagereg_regen,505,0.0316831683168316,3.2299102618205464,0.0784352276419608,True,0.1960461719936574,1.7604166666666667,2.0,1.5198012961715612,6.0,4405.0,,,,,,
1370,sun3d-hotel_umd-maryland_hotel1,24,23,sagereg_regen,935,0.0737967914438502,1.922146430339006,0.0567951807215709,True,0.3311564129980979,1.84375,2.0,2.0352673508896046,2.0,6486.0,,,,,,
1371,sun3d-hotel_umd-maryland_hotel1,25,23,sagereg_regen,1077,0.1039925719591457,1.8238084627098363,0.0798529996258701,True,0.3467893499982892,1.9270833333333333,2.0,2.14433588708433,1.0,7288.0,,,,,,
1372,sun3d-hotel_umd-maryland_hotel1,26,23,sagereg_regen,1011,0.0118694362017804,1.6518099306821803,0.0860119627534424,True,0.3642986510021728,1.7083333333333333,2.0,1.7510819044473158,6.0,4799.0,,,,,,
1373,sun3d-hotel_umd-maryland_hotel1,29,23,sagereg_regen,775,0.0025806451612903,180.0,3.9391745199878767,False,0.26824962500541,1.8229166666666667,2.0,1.347015810447714,4.0,4196.0,,,,,,
1374,sun3d-hotel_umd-maryland_hotel1,27,25,sagereg_regen,866,0.0034642032332563,131.88329174967103,5.441681280921847,False,0.2968962679951801,1.8645833333333333,2.0,1.446306730114198,6.0,2634.0,,,,,,
1375,sun3d-hotel_umd-maryland_hotel1,29,25,sagereg_regen,910,0.0681318681318681,0.5158511076740426,0.0491430858641802,True,0.3226279269947554,1.8229166666666667,2.0,2.2017882111493123,3.0,4051.0,,,,,,
1376,sun3d-hotel_umd-maryland_hotel1,32,25,sagereg_regen,760,0.0013157894736842,93.33880783185862,4.201660507204963,False,0.2792949170034262,1.8333333333333333,2.0,1.4746818509936563,6.0,3698.0,,,,,,
1377,sun3d-hotel_umd-maryland_hotel1,27,26,sagereg_regen,921,0.0618892508143322,0.3279631075202059,0.0328521983266612,True,0.318836573002045,1.8854166666666667,2.0,2.1140032791501517,2.0,3728.0,,,,,,
1378,sun3d-hotel_umd-maryland_hotel1,32,26,sagereg_regen,896,0.0770089285714285,0.7563130821318265,0.0410687632507771,True,0.318861638996168,1.8541666666666667,2.0,2.5201200548275158,4.0,4364.0,,,,,,
1379,sun3d-hotel_umd-maryland_hotel1,33,28,sagereg_regen,577,0.0173310225303292,86.55776251629845,0.94566499172738,False,0.2077813379946747,1.8020833333333333,2.0,1.7324503983937378,3.0,2136.0,,,,,,
1380,sun3d-hotel_umd-maryland_hotel1,33,32,sagereg_regen,604,0.009933774834437,180.0,2.9524617293870747,False,0.2158786840082029,1.8333333333333333,2.0,1.440486013637595,2.0,2137.0,,,,,,
1381,sun3d-hotel_umd-maryland_hotel1,36,35,sagereg_regen,408,0.0049019607843137,90.17074501285296,1.2605177116823063,False,0.1459467459935695,1.8645833333333333,2.0,1.505181056729743,4.0,2771.0,,,,,,
1382,sun3d-hotel_umd-maryland_hotel1,37,35,sagereg_regen,460,0.0,88.26605763199869,1.7568151112734232,False,0.1773714709997875,1.9375,2.0,1.4165547755513632,6.0,4166.0,,,,,,
1383,sun3d-hotel_umd-maryland_hotel1,38,36,sagereg_regen,455,0.0483516483516483,3.865207242001581,0.1272053963345452,True,0.1711104899950442,1.9791666666666667,2.0,2.518298133181468,5.0,3058.0,,,,,,
1384,sun3d-hotel_umd-maryland_hotel1,39,36,sagereg_regen,492,0.0101626016260162,88.09151979086572,0.9590545658052434,False,0.1860933279967866,1.8958333333333333,2.0,2.0683090233708894,6.0,2421.0,,,,,,
1385,sun3d-hotel_umd-maryland_hotel1,42,36,sagereg_regen,628,0.001592356687898,101.43004241399288,1.3348182787723804,False,0.2468303119967458,1.9375,2.0,1.631625828687988,6.0,5501.0,,,,,,
1386,sun3d-hotel_umd-maryland_hotel1,53,36,sagereg_regen,330,0.003030303030303,69.5311576680577,2.30878374622452,False,0.1243602270042174,1.6979166666666667,2.0,1.425990592102922,6.0,2115.0,,,,,,
1387,sun3d-hotel_umd-maryland_hotel1,55,36,sagereg_regen,457,0.0043763676148796,35.058155444702265,1.9724074636061704,False,0.1678016430014395,1.8333333333333333,2.0,1.350726295241962,6.0,2445.0,,,,,,
1388,sun3d-hotel_umd-maryland_hotel1,56,36,sagereg_regen,717,0.00278940027894,41.890544119661634,1.827820258784883,False,0.2668465319948154,1.75,2.0,2.482292175947576,6.0,2702.0,,,,,,
1389,sun3d-hotel_umd-maryland_hotel1,38,37,sagereg_regen,453,0.0463576158940397,1.3405093561770989,0.0458223189895383,True,0.1659142169955885,1.90625,2.0,2.715740372014405,3.0,3893.0,,,,,,
1390,sun3d-hotel_umd-maryland_hotel1,39,37,sagereg_regen,526,0.0019011406844106,91.89569237970385,1.0264718351292523,False,0.2039140820052125,1.8125,2.0,1.4979356199495737,6.0,3051.0,,,,,,
1391,sun3d-hotel_umd-maryland_hotel1,41,37,sagereg_regen,469,0.0319829424307036,6.219689083316549,0.3780666852683429,False,0.1790439600008539,1.9270833333333333,2.0,1.92578827706989,6.0,2982.0,,,,,,
1392,sun3d-hotel_umd-maryland_hotel1,42,37,sagereg_regen,718,0.0055710306406685,121.10049818123856,1.9690388143541568,False,0.2692999310020241,1.875,2.0,1.5255051476807304,6.0,4076.0,,,,,,
1393,sun3d-hotel_umd-maryland_hotel1,55,37,sagereg_regen,536,0.0,52.96477408998162,0.9039229905495504,False,0.2029033969956799,1.8541666666666667,2.0,1.21349917886434,6.0,2911.0,,,,,,
1394,sun3d-hotel_umd-maryland_hotel1,56,37,sagereg_regen,822,0.0012165450121654,10.205260454920046,0.4351107186376864,False,0.296970629999123,1.7083333333333333,2.0,1.4192809198062943,6.0,2376.0,,,,,,
1395,sun3d-hotel_umd-maryland_hotel1,55,38,sagereg_regen,443,0.0045146726862302,135.79987582628488,2.636056677159187,False,0.1570001110012526,1.90625,2.0,2.624519642510392,6.0,2483.0,,,,,,
1396,sun3d-hotel_umd-maryland_hotel1,41,40,sagereg_regen,313,0.0447284345047923,1.157495505043399,0.0299884886611469,True,0.1214626939981826,1.8541666666666667,2.0,1.9167940811708333,4.0,2032.0,,,,,,
1397,sun3d-hotel_umd-maryland_hotel1,42,41,sagereg_regen,449,0.0022271714922048,76.63681977353222,0.4695574608767685,False,0.1648714070106507,1.9479166666666667,2.0,1.4469405100971746,6.0,1538.0,,,,,,
1398,sun3d-hotel_umd-maryland_hotel1,53,41,sagereg_regen,310,0.0,92.49835975920774,3.475424950668435,False,0.1185489199997391,1.90625,2.0,1.84741714587104,3.0,1196.0,,,,,,
1399,sun3d-hotel_umd-maryland_hotel1,55,41,sagereg_regen,458,0.0131004366812227,179.57291348223123,4.235015826485638,False,0.1619733719999203,1.8854166666666667,2.0,1.8483763789903644,2.0,1382.0,,,,,,
1400,sun3d-hotel_umd-maryland_hotel1,53,42,sagereg_regen,406,0.0024630541871921,108.4216257497917,1.125957692751293,False,0.1474761220015352,1.875,2.0,1.2157153159151757,6.0,1487.0,,,,,,
1401,sun3d-hotel_umd-maryland_hotel1,55,42,sagereg_regen,580,0.0189655172413793,11.008906890648808,0.2865757652785896,True,0.2206856779957888,1.8958333333333333,2.0,1.940657127506996,2.0,3929.0,,,,,,
1402,sun3d-hotel_umd-maryland_hotel1,45,43,sagereg_regen,454,0.0198237885462555,4.2422846176533895,0.0650533432197441,True,0.1543539740014239,1.6770833333333333,2.0,1.5845933846515152,6.0,2465.0,,,,,,
1403,sun3d-hotel_umd-maryland_hotel1,48,43,sagereg_regen,450,0.0355555555555555,4.170031537297524,0.0708587693521861,True,0.1618977949910913,1.9270833333333333,2.0,1.661269297890814,1.0,2543.0,,,,,,
1404,sun3d-hotel_umd-maryland_hotel1,49,43,sagereg_regen,463,0.060475161987041,120.13842241304025,2.5003064883053265,False,0.1731452969979727,1.9479166666666667,2.0,1.9795360564111968,5.0,1521.0,,,,,,
1405,sun3d-hotel_umd-maryland_hotel1,53,43,sagereg_regen,437,0.0,116.86538734672187,1.0638884833245728,False,0.1679584989979048,1.8125,2.0,1.9625552382520015,6.0,2669.0,,,,,,
1406,sun3d-hotel_umd-maryland_hotel1,55,43,sagereg_regen,667,0.0044977511244377,80.9570067692783,1.6462244239242994,False,0.2421476449962938,1.90625,2.0,1.8850914859208567,6.0,3670.0,,,,,,
1407,sun3d-hotel_umd-maryland_hotel1,45,44,sagereg_regen,409,0.097799511002445,2.937508204237009,0.0503314784753885,True,0.1435042439989047,1.84375,2.0,1.5169409690138802,4.0,1748.0,,,,,,
1408,sun3d-hotel_umd-maryland_hotel1,47,44,sagereg_regen,375,0.0773333333333333,4.475763893193738,0.0687295712980543,True,0.1391253779947874,1.90625,2.0,2.0396105746765376,6.0,1896.0,,,,,,
1409,sun3d-hotel_umd-maryland_hotel1,52,44,sagereg_regen,378,0.0105820105820105,86.73015964739807,2.2617501719971744,False,0.138048795000941,1.9270833333333333,2.0,1.3554285494885296,6.0,1643.0,,,,,,
1410,sun3d-hotel_umd-maryland_hotel1,46,45,sagereg_regen,252,0.1468253968253968,2.7300453260173487,0.0372819213618071,True,0.095861829999194,1.8645833333333333,2.0,2.3665272190434794,2.0,1037.0,,,,,,
1411,sun3d-hotel_umd-maryland_hotel1,48,47,sagereg_regen,309,0.0485436893203883,33.22222787183009,0.6848933013319886,False,0.1136431230042944,1.9166666666666667,2.0,2.2464821255891105,6.0,1183.0,,,,,,
1412,sun3d-hotel_umd-maryland_hotel1,56,47,sagereg_regen,510,0.0098039215686274,173.7583345724447,3.453459398935683,False,0.1813001909977174,1.6979166666666667,2.0,1.9347417907370408,6.0,1768.0,,,,,,
1413,sun3d-hotel_umd-maryland_hotel1,49,48,sagereg_regen,336,0.0,117.25711234654251,1.0257954056635394,False,0.132370967992756,1.8229166666666667,2.0,1.6781818332900844,6.0,2170.0,,,,,,
1414,sun3d-hotel_umd-maryland_hotel1,54,49,sagereg_regen,401,0.0049875311720698,87.00802503571335,0.8452349153714452,False,0.1414689130106126,1.8958333333333333,2.0,2.1556366366456445,6.0,1322.0,,,,,,
1415,sun3d-hotel_umd-maryland_hotel1,55,50,sagereg_regen,457,0.1028446389496717,0.6463038381266116,0.0274961379147533,True,0.1631703899984131,1.9479166666666667,2.0,2.640337853808586,5.0,1858.0,,,,,,
1416,sun3d-hotel_umd-maryland_hotel1,55,51,sagereg_regen,428,0.0350467289719626,1.641358773267308,0.0698248476958136,True,0.1536488870042376,1.9479166666666667,2.0,1.7827686940051954,4.0,1400.0,,,,,,
1417,sun3d-hotel_umd-maryland_hotel1,53,52,sagereg_regen,281,0.0071174377224199,177.53985494743617,2.418635317597837,False,0.1140451690007466,1.90625,2.0,1.119791764183382,5.0,1028.0,,,,,,
1418,sun3d-hotel_umd-maryland_hotel1,54,52,sagereg_regen,362,0.0,177.0772089207792,2.6017671584891784,False,0.1338063570001395,1.9270833333333333,2.0,1.7221561934959917,6.0,2175.0,,,,,,
1419,sun3d-hotel_umd-maryland_hotel1,55,54,sagereg_regen,573,0.0122164048865619,150.85205335359043,2.1211670043737656,False,0.2079608170024585,1.9166666666666667,2.0,1.5674504478634252,5.0,2687.0,,,,,,
